date,region,product_id,supplier_id,actual_sales,forecast_sales,forecast_error,forecast_error_pct,best_model,inventory_level,units_ordered,units_fulfilled,stockout_flag
2024-12-16,North,Widget_D,SUP-01,190.6431006710568,191.36639069232984,-0.7232900212730442,-0.37939480564840244,ridge,149.44382670093947,218.74479083491536,160.64806579343016,1
2024-12-17,North,Widget_D,SUP-06,187.5614180345893,186.73064830901183,0.8307697255774826,0.44293209887348767,ridge,170.07001711426688,209.62842609149465,195.07537056334547,1
2024-12-18,North,Widget_D,SUP-05,188.76877474749654,194.1807253421503,-5.411950594653774,-2.8669734186138474,ridge,229.21371044258387,217.1456431623391,217.1456431623391,0
2024-12-19,North,Widget_D,SUP-03,146.71879382381627,141.42317481958085,5.295619004235419,3.609366507330026,ridge,129.01002030094978,155.0886707513843,155.0886707513843,1
2024-12-20,North,Widget_D,SUP-03,161.13377062101475,152.94185273611902,8.19191788489573,5.083923657544793,ridge,149.00514038494265,170.4447351311139,164.329394801357,1
2024-12-21,North,Widget_D,SUP-05,167.22525195187603,163.58195810103996,3.6432938508360735,2.1786744575421766,ridge,151.26491190560762,183.17398652650644,173.8064314737989,1
2024-12-22,North,Widget_D,SUP-04,186.43495385861704,184.45967567248914,1.9752781861278947,1.0594999195407568,ridge,249.47830628281915,204.06811588901567,204.06811588901567,0
2024-12-23,North,Widget_D,SUP-05,177.19735509012946,170.34852084823513,6.8488342418943375,3.8650883013523276,ridge,183.7767977657358,187.47221776884268,187.47221776884268,0
2024-12-24,North,Widget_D,SUP-03,180.65012197927035,172.45003572084255,8.200086258427802,4.539208813470253,ridge,194.40009183496213,189.92987249400733,189.92987249400733,0
2024-12-25,North,Widget_D,SUP-03,172.55521290080026,164.76073177361263,7.794481127187623,4.517093975983542,ridge,198.65350468559316,181.4087713113247,181.4087713113247,0
2024-12-26,North,Widget_D,SUP-03,174.77803837012067,164.27543924048103,10.502599129639634,6.009106880693264,ridge,172.98305580245224,183.05081375243412,183.05081375243412,1
2024-12-27,North,Widget_D,SUP-02,167.6718436580133,156.99582621114178,10.676017446871526,6.367209433592522,ridge,141.99539861183356,175.15679411589116,175.15679411589116,1
2024-12-28,North,Widget_D,SUP-05,157.48493123559481,162.57351013076357,-5.088578895168752,-3.2311528825296456,ridge,142.83979062192418,181.59367986837603,181.59367986837603,1
2024-12-29,North,Widget_D,SUP-05,199.74262379260634,204.4908478586259,-4.74822406601956,-2.3771711695094497,ridge,170.4230627216105,233.87817777499436,226.04668407112882,1
2024-12-30,North,Widget_D,SUP-01,196.2572782905945,195.11511073044196,1.1421675601525578,0.5819746254003235,ridge,258.87376093959915,215.80342880166913,215.80342880166913,0
2024-08-12,North,Widget_E,SUP-06,62.93142523803698,63.88337733198589,-0.9519520939489112,-1.5126816059673995,ridge,66.9633416947735,70.23455782670011,70.23455782670011,0
2024-08-13,North,Widget_E,SUP-03,80.73117068654214,84.10133118299979,-3.3701604964576433,-4.174546792518454,ridge,111.71513728976808,93.81482393172324,93.81482393172324,0
2024-08-14,North,Widget_E,SUP-03,64.58615819534843,66.82308722844488,-2.2369290330964446,-3.4634805593027993,ridge,70.90832553752529,73.99425645161362,73.99425645161362,0
2024-08-15,North,Widget_E,SUP-04,34.47410862891447,33.581078024890274,0.8930306040241973,2.5904385625657214,ridge,42.516035219226936,39.701114333854406,39.701114333854406,0
2024-08-16,North,Widget_E,SUP-05,63.42248605958507,65.27389726409706,-1.8514112045119901,-2.9191716054343875,ridge,92.19600554128662,73.00027269507025,73.00027269507025,0
2024-08-17,North,Widget_E,SUP-05,45.123785668115204,41.89725970087693,3.226525967238274,7.15038846910879,ridge,47.146649543910144,51.53152303675344,51.53152303675344,0
2024-08-18,North,Widget_E,SUP-04,65.33280535896978,68.52401006735363,-3.19120470838385,-4.884536475741154,ridge,93.88697001040767,75.77777369733596,75.77777369733596,0
2024-08-19,North,Widget_E,SUP-04,73.97748055711689,70.37612706276533,3.6013534943515566,4.868175378818161,ridge,86.37017653604624,77.93993081773077,77.93993081773077,0
2024-08-20,North,Widget_E,SUP-01,69.21964469682817,70.41984187872764,-1.200197181899469,-1.7338967675378218,ridge,89.89610533922713,76.87021897128848,76.87021897128848,0
2024-08-21,North,Widget_E,SUP-02,75.81098890859059,77.84940998629722,-2.03842107770663,-2.6888200603272234,ridge,94.17499709098375,87.60425098329547,87.60425098329547,0
2024-08-22,North,Widget_E,SUP-04,47.95785450113397,46.60900452244639,1.348849978687582,2.8125736497567635,ridge,47.23930947272399,50.61006142287328,50.61006142287328,1
2024-08-23,North,Widget_E,SUP-03,77.91427401162804,73.66741855211352,4.246855459514521,5.450677059354636,ridge,100.89057237167019,82.72371478537751,82.72371478537751,0
2024-08-24,North,Widget_E,SUP-01,50.98586550599707,50.59773031167464,0.38813519432243027,0.7612603816184643,ridge,44.154560354848954,55.89199845288153,51.45105906866504,1
2024-08-25,North,Widget_E,SUP-01,48.25426073537939,50.07592864816383,-1.8216679127844415,-3.7751441738466394,ridge,42.85359051378693,53.99497509615946,50.983888184743776,1
2024-08-26,North,Widget_E,SUP-04,61.23475180069191,62.71400458361621,-1.4792527829242985,-2.415707975332373,ridge,51.58905170090655,69.89009424955617,57.259084866264224,1
2024-08-27,North,Widget_E,SUP-06,66.69698992682285,68.99430222710623,-2.29731230028338,-3.4444017680616397,ridge,90.03348192212184,74.60163917402791,74.60163917402791,0
2024-08-28,North,Widget_E,SUP-02,59.65917093916395,58.804946817587926,0.8542241215760242,1.4318404163663276,ridge,84.17619891566106,63.85490244339179,63.85490244339179,0
2024-08-29,North,Widget_E,SUP-04,52.28907990295359,55.142265214930056,-2.8531853119764676,-5.456560561539549,ridge,63.69551964432822,60.58764816260141,60.58764816260141,0
2024-08-30,North,Widget_E,SUP-02,68.88429510089723,65.0637982432646,3.8204968576326337,5.546252381673673,ridge,64.04735962316906,74.19509880953791,74.19509880953791,1
2024-08-31,North,Widget_E,SUP-05,51.1727160788713,53.461952249744876,-2.289236170873579,-4.473548301296405,ridge,50.65534351645142,59.36666116609976,55.92197243446546,1
2024-09-01,North,Widget_E,SUP-05,41.814451293148295,43.77596910525169,-1.961517812103395,-4.691004548527482,ridge,44.00767209595297,46.38518994363365,46.38518994363365,0
2024-09-02,North,Widget_E,SUP-03,65.39970483200698,62.35239292515781,3.047311906849167,4.6595193581941,ridge,60.35557075388306,68.3862953528853,68.3862953528853,1
2024-09-03,North,Widget_E,SUP-03,106.02879968545044,103.22721526244908,2.8015844230013585,2.6422862762878183,ridge,141.9280864654015,117.38841836400617,117.38841836400617,0
2024-09-04,North,Widget_E,SUP-04,56.220889254935926,58.16995810954892,-1.949068854612996,-3.466805453351802,ridge,64.20268010017045,63.617753418136786,63.617753418136786,0
2024-09-05,North,Widget_E,SUP-05,52.83532596351661,54.93805041774623,-2.102724454229623,-3.9797700040340023,ridge,49.981398487565734,61.457750175538735,58.64500260274869,1
2024-09-06,North,Widget_E,SUP-03,54.66483957297866,54.91993990015691,-0.2551003271782548,-0.4666625369634365,ridge,54.58347361600347,61.30652440537993,61.30652440537993,1
2024-09-07,North,Widget_E,SUP-05,75.26980557369247,78.05516213614673,-2.785356562454268,-3.7004965553249383,ridge,106.19097623316922,88.72812839427812,88.72812839427812,0
2024-09-08,North,Widget_E,SUP-03,60.77092445667446,60.55139039986792,0.2195340568065376,0.3612485062047237,ridge,63.69634140872243,66.44107856664505,66.44107856664505,0
2024-09-09,North,Widget_E,SUP-02,58.674005685299115,58.804137853497274,-0.1301321681981591,-0.221788450742786,ridge,74.16409190876136,63.039263662133735,63.039263662133735,0
2024-09-10,North,Widget_E,SUP-04,73.67199035589059,72.42726085113418,1.2447295047564069,1.6895559611508202,ridge,67.99097290356261,81.19172767223553,71.85983702077259,1
2024-09-11,North,Widget_E,SUP-05,69.8116058356173,70.88201711884167,-1.0704112832243737,-1.5332855768206077,ridge,86.03204595232711,79.03928206738296,79.03928206738296,0
2024-09-12,North,Widget_E,SUP-06,66.7855055915477,63.2676789365798,3.517826654967905,5.267350488416632,ridge,89.43944102349975,70.34499813127395,70.34499813127395,0
2024-09-13,North,Widget_E,SUP-01,48.187929277796975,47.20547679852072,0.9824524792762546,2.0387937269778647,ridge,52.36627868270435,50.722657233459806,50.722657233459806,0
2024-09-14,North,Widget_E,SUP-06,54.32163015724843,55.404207386340104,-1.082577229091676,-1.9929026908026652,ridge,60.31410491775595,61.24229277322182,61.24229277322182,0
2024-09-15,North,Widget_E,SUP-05,75.80150767280662,73.81026180916223,1.9912458636443944,2.6269211850501795,ridge,80.80386247612796,82.90683381322708,82.90683381322708,0
2024-09-16,North,Widget_E,SUP-02,73.22004698247555,76.31541642064255,-3.0953694381669976,-4.227489008451253,ridge,107.90414790925527,84.17751562243569,84.17751562243569,0
2024-09-17,North,Widget_E,SUP-03,78.38600703094636,76.72718540194055,1.6588216290058142,2.116221621482672,ridge,95.21295312135847,84.4152366511983,84.4152366511983,0
2024-09-18,North,Widget_E,SUP-05,66.66093470766478,67.15127703103889,-0.490342323374108,-0.7355767294960052,ridge,98.31934550222095,73.3724938374555,73.3724938374555,0
2024-09-19,North,Widget_E,SUP-02,72.76694606207138,71.3765797451764,1.3903663168949834,1.9107113767135129,ridge,75.07566573604683,80.92430741555035,80.92430741555035,0
2024-09-20,North,Widget_E,SUP-03,66.89412963298636,69.43288226189827,-2.538752628911908,-3.7951799998605797,ridge,80.83238907912681,78.39517283258989,78.39517283258989,0
2024-09-21,North,Widget_E,SUP-04,55.060280656853614,52.341737115329515,2.718543541524099,4.937394995253641,ridge,59.053780808594944,57.3192845182304,57.3192845182304,0
2024-09-22,North,Widget_E,SUP-05,72.38267224270804,69.69672558280239,2.685946659905653,3.7107591868110954,ridge,75.28303960550235,77.47690166334064,77.47690166334064,0
2024-09-23,North,Widget_E,SUP-06,60.820513610232226,59.45633419174753,1.3641794184846958,2.242959385754334,ridge,74.33289827285999,64.03695468731476,64.03695468731476,0
2024-09-24,North,Widget_E,SUP-06,86.21463089254947,88.79316139425623,-2.5785305017067657,-2.9908270499011067,ridge,81.58198733758543,101.62845422554231,94.42815523964269,1
2024-09-25,North,Widget_E,SUP-02,77.77158825564848,73.15552681093143,4.616061444717047,5.9354084804636695,ridge,65.95316297779635,82.32196143627372,71.3003165065124,1
2024-09-26,North,Widget_E,SUP-02,59.755365514308494,63.55441373353354,-3.7990482192250496,-6.357668782588842,ridge,86.64190317889407,69.03223657585151,69.03223657585151,0
2024-09-27,North,Widget_E,SUP-06,57.73895062422517,58.89342700536642,-1.1544763811412508,-1.9994758627581888,ridge,83.6348235653042,64.25240469230033,64.25240469230033,0
2024-09-28,North,Widget_E,SUP-06,62.13616548531757,64.42831150141063,-2.2921460160930636,-3.6889080589221184,ridge,81.13879402474208,71.42806165609852,71.42806165609852,0
2024-09-29,North,Widget_E,SUP-04,63.78385309622326,62.47273780017833,1.3111152960449317,2.0555598829487534,ridge,62.668695379829344,69.02940988219447,69.02940988219447,1
2024-09-30,North,Widget_E,SUP-05,83.41697835712708,82.0393781258188,1.3776002313082785,1.651462637990144,ridge,77.8520438255064,92.3063068786682,92.3063068786682,1
2024-10-01,North,Widget_E,SUP-02,66.08861920280667,70.68805672911533,-4.599437526308662,-6.959500110290294,ridge,63.3330930370399,77.77992133897482,76.33727051073967,1
2024-10-02,North,Widget_E,SUP-04,53.35996286418477,53.35293291238478,0.007029951799992773,0.013174581507648088,ridge,76.84477698481467,56.20554289356314,56.20554289356314,0
2024-10-03,North,Widget_E,SUP-05,60.76548940512062,61.05228537883062,-0.28679597370999943,-0.4719717993184328,ridge,60.04829503879861,68.47612379588436,63.166957000778005,1
2024-10-04,North,Widget_E,SUP-02,78.10833704624831,80.22305660669679,-2.114719560448478,-2.707418491314624,ridge,75.94252657021866,91.71214791078607,89.5155766150148,1
2024-10-05,North,Widget_E,SUP-05,71.65845313995142,68.78652293050544,2.8719302094459778,4.007803802067845,ridge,92.57751904957257,75.79560596183742,75.79560596183742,0
2024-10-06,North,Widget_E,SUP-03,67.4301110092902,70.66101622297936,-3.230905213689155,-4.791487312313658,ridge,76.36522283324682,78.05745554697937,78.05745554697937,0
2024-10-07,North,Widget_E,SUP-04,64.75199769365517,65.12450106313064,-0.37250336947546714,-0.5752770304289276,ridge,83.64337946920686,69.84517954898833,69.84517954898833,0
2024-10-08,North,Widget_E,SUP-01,71.94218858955605,70.54889926617193,1.3932893233841241,1.936679090113739,ridge,85.97937039875012,76.84092040092554,76.84092040092554,0
2024-10-09,North,Widget_E,SUP-01,28.150514026846693,26.88552413591451,1.2649898909321848,4.493665336717419,ridge,33.159119654867546,29.932690242390628,29.932690242390628,0
2024-10-10,North,Widget_E,SUP-04,41.15161074828941,44.23025173744814,-3.0786409891587354,-7.481216246891888,ridge,53.21610933288028,47.03578385989784,47.03578385989784,0
2024-10-11,North,Widget_E,SUP-05,52.562366397561526,50.29068029384087,2.271686103720654,4.321887044693716,ridge,45.737407020776395,54.928318982928744,54.928318982928744,1
2024-10-12,North,Widget_E,SUP-04,67.489139897574,65.87885744481395,1.6102824527600603,2.3859875162195454,ridge,62.613418740759,74.1619236866065,71.48054803191027,1
2024-10-13,North,Widget_E,SUP-05,64.55088596214796,66.74127411446914,-2.1903881523211766,-3.3932735696386875,ridge,75.41776246193521,73.43122090074941,73.43122090074941,0
2024-10-14,North,Widget_E,SUP-05,69.06583502213866,67.25226893112222,1.8135660910164404,2.6258512482113803,ridge,79.03338947360946,73.17857166547114,73.17857166547114,0
2024-10-15,North,Widget_E,SUP-05,84.55710023172252,81.58787210265903,2.969228129063481,3.511506568847004,ridge,95.31181108900438,90.59203373645914,90.59203373645914,0
2024-10-16,North,Widget_E,SUP-05,60.7218893249736,59.600276363548524,1.121612961425079,1.8471311974869393,ridge,70.59455661261794,64.44698529739102,64.44698529739102,0
2024-10-17,North,Widget_E,SUP-05,56.567104365132145,54.158671741136835,2.40843262399531,4.257655842606402,ridge,63.58653038916138,59.03653523769087,59.03653523769087,0
2024-10-18,North,Widget_E,SUP-05,72.36684089669879,71.50098778009558,0.8658531166032049,1.1964777042557113,ridge,93.57160570187719,79.88655167117537,79.88655167117537,0
2024-10-19,North,Widget_E,SUP-03,56.30389899513233,57.86768573830265,-1.5637867431703185,-2.7774040005746556,ridge,78.51808088556267,62.47176326698523,62.47176326698523,0
2024-10-20,North,Widget_E,SUP-03,61.22892238510424,64.02637685779561,-2.7974544726913706,-4.5688448591281015,ridge,50.34529730580172,71.78466188684654,55.38519400129543,1
2024-10-21,North,Widget_E,SUP-03,88.88901426829203,90.51129372666384,-1.622279458371807,-1.8250618163852188,ridge,121.30845494629756,101.50508640078363,101.50508640078363,0
2024-10-22,North,Widget_E,SUP-04,64.05935502483412,68.8365270449644,-4.77717202013028,-7.4574151086571145,ridge,78.91344553475199,75.3223699084163,75.3223699084163,0
2024-10-23,North,Widget_E,SUP-04,64.29390538390864,65.72861837001872,-1.4347129861100854,-2.231491426042946,ridge,55.771717846792654,73.67869118283976,69.4130148137357,1
2024-10-24,North,Widget_E,SUP-04,70.80283175026473,72.51628346352078,-1.713451713256049,-2.4200327457236797,ridge,64.5167752034354,83.33681867002117,75.13602267509272,1
2024-10-25,North,Widget_E,SUP-01,62.73453732609323,60.737119446487355,1.9974178796058766,3.183920635651343,ridge,73.64209335842088,67.42385203935889,67.42385203935889,0
2024-10-26,North,Widget_E,SUP-03,50.87545580305748,50.885262970149164,-0.009807167091686608,-0.019276814206148542,ridge,64.838942372487,54.10419836321378,54.10419836321378,0
2024-10-27,North,Widget_E,SUP-04,87.53695661592637,84.67081078187917,2.8661458340472024,3.2742123382499906,ridge,98.14958526183312,95.83395730590067,95.83395730590067,0
2024-10-28,North,Widget_E,SUP-01,66.86798920000977,68.77849549508134,-1.9105062950715705,-2.857131368728658,ridge,75.79417261673959,74.14648785984313,74.14648785984313,0
2024-10-29,North,Widget_E,SUP-01,73.78440880161777,76.8478583218334,-3.0634495202156273,-4.151892750746631,ridge,78.45791738536917,85.2543617640336,85.2543617640336,0
2024-10-30,North,Widget_E,SUP-06,77.40326552589741,77.78865494538005,-0.3853894194826353,-0.4978981401678622,ridge,97.50014388744803,86.36677882651462,86.36677882651462,0
2024-10-31,North,Widget_E,SUP-06,89.36689590717162,92.49633574414932,-3.1294398369776957,-3.5017886715326325,ridge,128.78416802771528,104.85828846576545,104.85828846576545,0
2024-11-01,North,Widget_E,SUP-04,60.40653672490403,59.23691292944958,1.1696237954544486,1.9362536885387163,ridge,63.36472957062825,65.2628209981538,65.2628209981538,0
2024-11-02,North,Widget_E,SUP-01,56.739158761974316,58.43651459029345,-1.6973558283191323,-2.991506862905189,ridge,70.07874095009157,63.60732468575649,63.60732468575649,0
2024-11-03,North,Widget_E,SUP-02,76.11667907882646,76.03420649318772,0.08247258563874027,0.10835021527060004,ridge,62.20634266033427,86.1055855604178,80.87789223004617,1
2024-11-04,North,Widget_E,SUP-05,97.25651122950201,91.99566706783999,5.260844161662021,5.409246224396937,ridge,107.18437677365542,103.26903810747761,103.26903810747761,0
2024-11-05,North,Widget_E,SUP-05,79.20922240806148,82.54369953803442,-3.3344771299729388,-4.209708198869497,ridge,99.2995444856248,91.0883767485504,91.0883767485504,0
2024-11-06,North,Widget_E,SUP-02,71.73702792381698,73.74311203706843,-2.006084113251447,-2.7964416303695496,ridge,95.28420269494642,81.02811837931138,81.02811837931138,0
2024-11-07,North,Widget_E,SUP-01,73.11299381237549,70.46090076394329,2.6520930484322065,3.6273894832402545,ridge,89.13246366643776,78.00186555145388,78.00186555145388,0
2024-11-08,North,Widget_E,SUP-06,45.149043946653045,46.8897095767589,-1.7406656301058518,-3.855376499583419,ridge,61.4886541068465,49.568774492537806,49.568774492537806,0
2024-11-09,North,Widget_E,SUP-05,61.22437480387691,62.81367646445409,-1.5893016605771777,-2.5958642545036463,ridge,61.77584311936117,69.16551411073654,69.16551411073654,0
2024-11-10,North,Widget_E,SUP-04,54.4533191015128,58.51576438131633,-4.0624452798035335,-7.4604181101068505,ridge,59.77629257007193,62.22245473111085,62.22245473111085,0
2024-11-11,North,Widget_E,SUP-06,74.46943475193046,74.98947024087607,-0.5200354889456094,-0.6983207146367235,ridge,91.02208148934365,81.7995842397893,81.7995842397893,0
2024-11-12,North,Widget_E,SUP-03,74.45866819360504,77.58161838709741,-3.122950193492372,-4.194206355359697,ridge,98.18888817080082,84.96837909709771,84.96837909709771,0
2024-11-13,North,Widget_E,SUP-01,49.89320437284094,51.162418535493856,-1.269214162652915,-2.543861791614659,ridge,52.434940401086415,53.70976629798671,53.70976629798671,0
2024-11-14,North,Widget_E,SUP-01,72.55745594817371,71.89433923877121,0.6631167094025017,0.9139194597398126,ridge,106.89852165226158,78.5579857471,78.5579857471,0
2024-11-15,North,Widget_E,SUP-06,82.69972524255866,77.97009221598773,4.729633026570923,5.719043216526885,ridge,120.87923317349961,86.1439787471414,86.1439787471414,0
2024-11-16,North,Widget_E,SUP-04,66.98089602152046,66.50644986218158,0.474446159338882,0.7083305651606183,ridge,69.57751695734267,74.23212527693256,74.23212527693256,0
2024-11-17,North,Widget_E,SUP-05,59.09290469489126,58.227685001924186,0.8652196929670737,1.464168494397728,ridge,52.61053555163766,63.014723823710426,60.52059294003215,1
2024-11-18,North,Widget_E,SUP-03,92.52373948366039,92.76211478954414,-0.2383753058837499,-0.2576369126605035,ridge,98.86019607739148,104.02324352133168,104.02324352133168,0
2024-11-19,North,Widget_E,SUP-01,100.40482395669264,104.80124019711546,-4.396416240422823,-4.378690253288147,ridge,139.53913354400356,117.99494694753815,117.99494694753815,0
2024-11-20,North,Widget_E,SUP-05,82.0450458446133,86.23229103325036,-4.187245188637064,-5.10359296595113,ridge,93.7226418050784,96.80913647543439,96.80913647543439,0
2024-11-21,North,Widget_E,SUP-05,68.87590384874458,68.23088181492693,0.6450220338176536,0.9364988301774722,ridge,77.52732736601249,75.24118391696997,75.24118391696997,0
2024-11-22,North,Widget_E,SUP-05,65.5695787190987,68.28920635483362,-2.7196276357349234,-4.14769728411076,ridge,98.59101830775148,74.92685585150177,74.92685585150177,0
2024-11-23,North,Widget_E,SUP-04,74.8673645143315,77.68628050893659,-2.818915994605092,-3.76521333813678,ridge,72.56089132919821,87.93164515234045,87.93164515234045,1
2024-11-24,North,Widget_E,SUP-05,77.02869490529434,78.30278326887054,-1.2740883635761975,-1.6540438146364422,ridge,110.84174944624019,85.75443229521794,85.75443229521794,0
2024-11-25,North,Widget_E,SUP-02,86.11209735966928,85.59506518659163,0.5170321730776521,0.6004175823498231,ridge,119.9337669590637,93.58234801329937,93.58234801329937,0
2024-11-26,North,Widget_E,SUP-02,96.96723797061742,91.96048533647736,5.006752634140057,5.163344588258954,ridge,99.58385021765858,102.9607981277048,102.9607981277048,0
2024-11-27,North,Widget_E,SUP-01,72.5100429047369,71.59310034719186,0.9169425575450418,1.2645731829861326,ridge,102.42123398271566,77.1977361981455,77.1977361981455,0
2024-11-28,North,Widget_E,SUP-02,65.90641890567682,69.911545139944,-4.0051262342671805,-6.0769896176564995,ridge,87.85243015930665,76.42327964970443,76.42327964970443,0
2024-11-29,North,Widget_E,SUP-03,67.81442830128157,66.4131195669237,1.401308734357869,2.0663873005494127,ridge,83.00673105189107,72.98591871671886,72.98591871671886,0
2024-11-30,North,Widget_E,SUP-03,76.88508673486488,74.92279085751719,1.9622958773476995,2.552245124096169,ridge,99.9091559493892,82.87390687443421,82.87390687443421,0
2024-12-01,North,Widget_E,SUP-03,62.344134260645205,65.68713279645831,-3.342998535813109,-5.362170115053439,ridge,68.77204258176765,71.35488605977592,71.35488605977592,0
2024-12-02,North,Widget_E,SUP-03,81.41369155479535,85.95744779123655,-4.543756236441197,-5.581071377144261,ridge,116.09698511576806,94.20809367860869,94.20809367860869,0
2024-12-03,North,Widget_E,SUP-02,84.9805145219589,83.85660687557774,1.1239076463811557,1.322547471856903,ridge,113.79971830507218,90.85962709827322,90.85962709827322,0
2024-12-04,North,Widget_E,SUP-05,76.92210775942071,80.02119556119133,-3.0990878017706223,-4.02886490248452,ridge,106.04497858981307,87.41489777658438,87.41489777658438,0
2024-12-05,North,Widget_E,SUP-03,89.92208990382676,88.75754499825841,1.1645449055683486,1.295059875514292,ridge,119.87119122015528,99.14119266434159,99.14119266434159,0
2024-12-06,North,Widget_E,SUP-04,84.61323679485061,82.03883785855533,2.5743989362952817,3.042548700195753,ridge,116.86781006471666,91.27602006737776,91.27602006737776,0
2024-12-07,North,Widget_E,SUP-04,78.07552895284968,77.02530429032488,1.0502246625247977,1.3451393498198845,ridge,68.08404874053497,86.8850170587168,74.65015699700118,1
2024-12-08,North,Widget_E,SUP-03,97.48504009606069,98.77536687326617,-1.290326777205479,-1.3236151679621868,ridge,96.62169280237009,111.9955490767623,105.45798761019132,1
2024-12-09,North,Widget_E,SUP-04,94.45914314439884,89.93037063827698,4.528772506121854,4.794424716725156,ridge,98.8603212002968,99.55321204415009,99.55321204415009,0
2024-12-10,North,Widget_E,SUP-03,88.69126766895651,85.06281599970569,3.628451669250822,4.0911036279176365,ridge,88.39130373028708,93.12205201990491,93.12205201990491,1
2024-12-11,North,Widget_E,SUP-03,78.94192752981584,83.86819459123046,-4.92626706141462,-6.240368351221221,ridge,116.02251954697985,92.1759643768566,92.1759643768566,0
2024-12-12,North,Widget_E,SUP-04,73.72055820832958,77.61630131714975,-3.89574310882017,-5.284473155793326,ridge,68.6764732902479,86.61257340401808,86.61257340401808,1
2024-12-13,North,Widget_E,SUP-05,77.7867958843848,78.01464814241652,-0.22785225803171727,-0.29291894008640756,ridge,90.92113612604335,86.65439792856745,86.65439792856745,0
2024-12-14,North,Widget_E,SUP-06,71.92317095793315,69.97154725520141,1.9516237027317374,2.7134839534163677,ridge,81.89336855793682,76.24618925668926,76.24618925668926,0
2024-12-15,North,Widget_E,SUP-01,66.46266586790429,65.82155098767979,0.6411148802245066,0.9646240815839882,ridge,92.58062905090512,69.85213964438714,69.85213964438714,0
2024-12-16,North,Widget_E,SUP-02,83.84917626972768,80.99495262737472,2.854223642352963,3.4039972356692454,ridge,80.41244227464009,89.03437746342705,85.88465426254582,1
2024-12-17,North,Widget_E,SUP-01,115.77845282501099,112.88269211729947,2.895760707711517,2.5011223047592512,ridge,164.66638838944363,124.99070476781513,124.99070476781513,0
2024-12-18,North,Widget_E,SUP-01,59.88940740508812,64.10331978269414,-4.213912377606022,-7.036156409268483,ridge,68.79401216762652,68.01879770520263,68.01879770520263,0
2024-12-19,North,Widget_E,SUP-05,93.47588803744537,88.15647608286608,5.319411954579294,5.690678169806099,ridge,88.01819286908584,98.65765487848135,97.86842069890407,1
2024-12-20,North,Widget_E,SUP-02,81.40214231651353,77.52987899300255,3.8722633235109782,4.75695505464042,ridge,83.57904221487568,86.21881703288055,86.21881703288055,0
2024-12-21,North,Widget_E,SUP-02,75.00573679610004,77.73577372218136,-2.7300369260813255,-3.6397708264673367,ridge,106.04055266879402,85.4933834567378,85.4933834567378,0
2024-12-22,North,Widget_E,SUP-02,86.34293488696532,82.85704156959042,3.4858933173749023,4.037265263149107,ridge,79.65868209383808,92.90817275885686,84.8544139026172,1
2024-12-23,North,Widget_E,SUP-06,99.22558367414604,94.81877374679704,4.406809927349002,4.441203331008704,ridge,89.54913043812087,106.19596849357514,94.55311701165812,1
2024-12-24,North,Widget_E,SUP-04,91.67985654998651,92.51264627729351,-0.8327897273070022,-0.9083671797118718,ridge,90.72899880263209,102.8254221966874,97.61969637847858,1
2024-12-25,North,Widget_E,SUP-01,97.0067451425058,91.48018935416468,5.526555788341128,5.697084032891168,ridge,106.16066347350478,101.95703377137589,101.95703377137589,0
2024-12-26,North,Widget_E,SUP-06,89.69593269465743,89.92596520022913,-0.23003250557169963,-0.25645812319581474,ridge,90.78051523795185,101.18372835212712,101.18372835212712,0
2024-12-27,North,Widget_E,SUP-06,79.0613650300925,74.35132131875127,4.710043711341228,5.957453061363767,ridge,77.382846247599,82.43659946706697,82.43659946706697,1
2024-12-28,North,Widget_E,SUP-05,67.91597150273537,67.1803077687311,0.7356637340042766,1.083196953127067,ridge,72.22964233175641,72.84828460052242,72.84828460052242,0
2024-12-29,North,Widget_E,SUP-03,84.28118731858089,84.92817129639859,-0.6469839778176976,-0.7676493395520325,ridge,106.60453624122829,92.9680215736555,92.9680215736555,0
2024-12-30,North,Widget_E,SUP-06,71.11114389408284,74.52693914188085,-3.415795247798002,-4.80345985277032,ridge,78.98628864642885,80.23697039505323,80.23697039505323,0
2024-08-12,South,Widget_A,SUP-05,136.01405604881816,137.8146772955044,-1.8006212466862337,-1.3238493865957168,ridge,125.39621590232473,154.445935752775,149.95289491026907,1
2024-08-13,South,Widget_A,SUP-04,129.4102737828156,127.77096553881768,1.639308243997931,1.266752782510236,ridge,170.44843680661987,140.1187215519162,140.1187215519162,0
2024-08-14,South,Widget_A,SUP-06,139.47821793502513,136.0131750770825,3.4650428579426205,2.4842895967862053,ridge,181.67385587588296,150.87082815940926,150.87082815940926,0
2024-08-15,South,Widget_A,SUP-04,131.96392966697704,126.20663713180332,5.757292535173718,4.362777426909587,ridge,167.4277467532856,139.55546393548317,139.55546393548317,0
2024-08-16,South,Widget_A,SUP-06,124.36626735010515,128.31490936060018,-3.9486420104950355,-3.1750104707888034,ridge,114.83005159524683,145.91089328206212,135.75394396765876,1
2024-08-17,South,Widget_A,SUP-04,145.78754005326198,147.4411116902793,-1.6535716370173361,-1.13423385593393,ridge,128.94987159028878,168.64468249475402,153.76299358665077,1
2024-08-18,South,Widget_A,SUP-01,122.5403132694506,125.85682024960235,-3.3165069801517433,-2.706461972933891,ridge,120.32274344320179,139.98164289162685,139.98164289162685,1
